15683
I||
JJLOJ|232,560360,39400,232|1,4;1,3;2;;2,5,3
JJLOJ|232,560360,52456,232|1,4;1,3;;0,5;2,5,3
JJLOJ|785,51,3259,955|2;1,3,5,2;3,5,1;0,5;1,2,5
JJLOJ|2188,204,1006,3310|1,3;4;3,5;1,5;2,0,5
JJLOL|46,51,71,887|1;2,5;1,2,5;0,5;3,1,5
JJLOL|785,51,71,887|2;1,3,5,2;1,2,5;0,5;3,1,5
JJLOL|2188,204,29,3293|1,3;4;2,5;1;3,5
JJLSJ|23,1879,3287,23|;4;1,3,5;3;1,5,4
JJLSJ|23,35031,3287,23|;1,5,3;;3;1,5,4
JJLSJ|46,35054,142,3310|1;1,3;4;1;2,0,5
JJLSJ|785,1879,3287,23|2;1,2,5,4;1,3,5;3;1,5,4
JJLSJ|1094,1879,3287,23|3;2,5,0,5;1,3,5;3;1,5,4
JJLSL|785,85,3293,29|2;1,2,5;1,3,5;3;4,5
JJLSL|3140,85,3293,29|3,4;2,5,0,5;1,3,5;3;4,5
JJLTJ|232,560360,36328,232|1,4;1,3;4;4;2,5,3
JJLTT|23,39,202,27|;1,5;3,1,5;2,0,5;1,5,4
JJLTT|23,5911,23,141|;;1,5,3,5,2;1,5,3;4
JJLTT|46,35054,142,27|1;1,3;4;2;1,5,4
JJLZJ|232,6120,51688,232|1,4;;1,5,3;1,4;2,5,3
JJLZJ|232,29928,52456,232|1,4;4;1,3,5;3,5;2,5,3
JJLZJ|232,560360,52456,232|1,4;1,3;;3,5;2,5,3
JJLZJ|547,13107,955,139|2,4;2,5;3,5,1,5;1,5,2;4
JJLZL|23,5911,23,887|;;1,5,3,5,2;;3,1,5
JJLZL|785,30481,3089,113|2;4;1,3,5;1,4;1,3,5,2
JJLZL|2188,156,958,142|1,3;;3,5;1,5,2;4
JJOII|23,17527,30583,30583|;3;0,5;;2,5
JJOII|46,51,13107,30583|1;2,5;0;2,5;2,5
JJOII|46,51,13107,48059|1;2,5;0;3,5;2,5
JJOII|46,1902,419694,61166|1;4;;3,3,5,2,5;3,5
JJOII|46,35054,61166,61166|1;1,3;;;3,5
JJOII|547,3687,421479,30583|2,4;1,2,5;;2,5;2,5
JJOII|785,51,13107,30583|2;1,3,5,2;0;2,5;2,5
JJOII|785,51,13107,48059|2;1,3,5,2;0;3,5;2,5
JJOII|2188,204,52428,56797|1,3;4;1;2,5;3,5
JJOII|2188,204,52428,61166|1,3;4;1;3,5;3,5
JJOII|3140,3687,421479,30583|3,4;3,5;;2,5;2,5
JJOIO|46,140078,8942,51|1;3,0;1,5;3,5;1,5
JJOIO|547,13107,51,51|2,4;2,5;1,5;;1,5
JJOIS|232,140264,12008,57|1,4;4,2;1,5;3,5;4
JJOIT|23,50263,1879,141|;2,1;0,5;2,5;4
JJOIZ|232,57,201,201|1,4;2,5,3,2;1,5;;1,4
JJOIZ|232,12008,847592,201|1,4;1;1,5;3,5;1,4
JJOIZ|785,57,201,201|2;1,2,5,2;1,5;;1,4
JJOJJ|46,51,13107,955|1;2,5;0;1,3,5;1,2,5
JJOJJ|46,35054,48110,3310|1;1,3;0;1,2,5;2,0,5
JJOJJ|232,57,13113,3001|1,4;2,5,3,2;0;1,3,5;1,2,5,4
JJOJJ|232,12008,847592,232|1,4;1;1,5;2,0,5;2,5,3
JJOJJ|232,560360,35816,232|1,4;1,3;0,5;4;2,5,3
JJOJJ|547,13107,51,139|2,4;2,5;1,5;1,3,5;4
JJOJJ|785,51,13107,955|2;1,3,5,2;0;1,3,5;1,2,5
JJOJJ|785,57,13113,3001|2;1,2,5,2;0;1,3,5;1,2,5,4
JJOJJ|2188,204,52428,3310|1,3;4;1;3,5;2,0,5
JJOJL|46,51,13107,887|1;2,5;0;1,2,5;3,1,5
JJOJL|232,57,13113,887|1,4;2,5,3,2;0;1,2,5,4;3,1,5
JJOJL|785,51,13107,887|2;1,3,5,2;0;1,2,5;3,1,5
JJOJL|785,57,13113,887|2;1,2,5,2;0;1,2,5,4;3,1,5
JJOJL|2188,204,52428,3293|1,3;4;1;2,5,0,5;3,5
JJOLJ|46,51,13107,955|1;2,5;0;3,5,1,5;1,2,5
JJOLJ|46,50286,1902,3310|1;1,2;0,5;1,3,5;2,0,5
JJOLJ|232,57,13113,3001|1,4;2,5,3,2;0;3,5,1,5;1,2,5,4
JJOLJ|785,51,13107,955|2;1,3,5,2;0;3,5,1,5;1,2,5
JJOLJ|785,57,13113,3001|2;1,2,5,2;0;3,5,1,5;1,2,5,4
JJOLJ|2188,204,52428,3310|1,3;4;1;3,5;2,0,5
JJOLL|46,51,13107,887|1;2,5;0;1,2,5;3,1,5
JJOLL|785,51,13107,887|2;1,3,5,2;0;1,2,5;3,1,5
JJOLL|2188,204,52428,3293|1,3;4;1;2,5;3,5
JJOOI|46,140078,8942,61166|1;3,0;1,5;1,5;3,5
JJOOO|46,51,13107,51|1;2,5;0;1,5;1,5
JJOOO|785,51,13107,51|2;1,3,5,2;0;1,5;1,5
JJOOO|2188,204,52428,204|1,3;4;1;0,5;0,5
JJOOS|232,57,201,57|1,4;2,5,3,2;1,5;0,5;4
JJOOS|232,57,13113,57|1,4;2,5,3,2;0;1,5;4
JJOOS|785,57,201,57|2;1,2,5,2;1,5;0,5;4
JJOOS|785,57,13113,57|2;1,2,5,2;0;1,5;4
JJOOZ|785,2973,211869,2973|2;1,3,5;0;1,5;1,2,4
JJOOZ|785,2973,838557,2973|2;1,3,5;1;0,5;1,2,4
JJOOZ|2188,2973,211869,2973|1,3;2,0;0;1,5;1,2,4
JJOOZ|2188,2973,838557,2973|1,3;2,0;1;0,5;1,2,4
JJOSO|232,57,13113,51|1,4;2,5,3,2;0;3,1,5,3;1,5
JJOSO|785,57,13113,51|2;1,2,5,2;0;3,1,5,3;1,5
JJOST|232,57,201,27|1,4;2,5,3,2;1,5;2;1,5,4
JJOST|785,57,201,27|2;1,2,5,2;1,5;2;1,5,4
JJOTJ|23,39,3303,23|;1,5;1,5;2,0,5;1,5,4
JJOTJ|46,51,13107,955|1;2,5;0;3,1,5;1,2,5
JJOTJ|232,57,13113,3001|1,4;2,5,3,2;0;3,1,5;1,2,5,4
JJOTJ|547,13107,51,139|2,4;2,5;1,5;3,1,5;4
JJOTJ|785,51,13107,955|2;1,3,5,2;0;3,1,5;1,2,5
JJOTJ|785,57,13113,3001|2;1,2,5,2;0;3,1,5;1,2,5,4
JJOTJ|2188,204,52428,3310|1,3;4;1;3,5;2,0,5
JJOTL|46,51,13107,887|1;2,5;0;1,2,5;3,1,5
JJOTL|785,51,13107,887|2;1,3,5,2;0;1,2,5;3,1,5
JJOTL|2188,204,52428,3293|1,3;4;1;2,0,5;3,5
JJOZO|785,2973,211869,51|2;1,3,5;0;1,5,2,5,4;1,5
JJOZO|2188,2973,211869,51|1,3;2,0;0;1,5,2,5,4;1,5
JJOZZ|785,2973,211869,2973|2;1,3,5;0;1,5,2,5;1,2,4
JJOZZ|2188,2973,211869,2973|1,3;2,0;0;1,5,2,5;1,2,4
JJSIO|232,560360,36584,153|1,4;1,3;4;3,5;
JJSIO|2188,156,204,204|1,3;;4;;0,5
JJSIZ|46,35054,846062,201|1;1,3;3,2;3,5;1,4
JJSJJ|46,35054,846062,3310|1;1,3;3,2;2,0,5,3;2,0,5
JJSJL|232,560360,36584,184|1,4;1,3;4;2,5;3,5,2
JJSLJ|232,560360,36584,232|1,4;1,3;4;4;2,5,3
JJSLL|785,85,4981,29|2;1,2,5;3;1,5,3,1,5;4,5
JJSLL|2188,156,204,29|1,3;;4;2,5;4,5
JJSLL|2188,204,30,142|1,3;4;2;1,5;4
JJSLL|3140,85,4981,29|3,4;2,5,0,5;3;1,5,3,1,5;4,5
JJSSI|23,50263,25687,30583|;2,1;;1,2,4;2,5
JJSTI|23,50263,55159,30583|;2,1;3,5;4;2,5
JJSTJ|23,39,78,23|;1,5;3,1,5;2,0,5;1,5,4
JJSTJ|547,13107,891,139|2,4;2,5;3,1,5;3,1,5;4
JJSTL|2188,156,204,29|1,3;;4;2,0,5;4,5
JJSZS|2188,156,5052,156|1,3;;3;1,5,2;1,5,4
JJTIJ|23,39,18023,3310|;1,5;3;3,5,3,3,5;2,0,5
JJTIJ|23,50263,5463,2525|;2,1;2,0,5;2,5;2,5
JJTIJ|46,51,139,139|1;2,5;3,1,5;;4
JJTIJ|46,140078,10926,955|1;3,0;3,1,5;3,5;1,2,5
JJTIJ|547,13107,887,139|2,4;2,5;1,2,5;3,5;4
JJTIJ|547,13107,955,955|2,4;2,5;3,1,5;;1,2,5
JJTIJ|785,51,139,139|2;1,3,5,2;3,1,5;;4
JJTIL|23,39,142,142|;1,5;3,1,5;;4
JJTIL|23,39,4919,2491|;1,5;2;3,5;1,3,5
JJTIL|23,17527,95607,29|;3;2,0,5;2,5;4,5
JJTIL|46,50286,9838,887|1;1,2;3,5;3,5;3,1,5
JJTIL|46,140078,9838,887|1;3,0;1,2,5;3,5;3,1,5
JJTIL|547,13107,887,887|2,4;2,5;1,2,5;;3,1,5
JJTIL|2188,204,29,29|1,3;4;2,0,5;;4,5
JJTIO|116,6004,18292,204|4;;1,5;2,5;0,5
JJTIO|232,560360,36584,153|1,4;1,3;4;3,5;
JJTIT|46,35054,2798,27|1;1,3;;3,5;1,5,4
JJTIT|547,170,3818,27|2,4;1,3,5;4;3,5;1,5,4
JJTIT|785,85,1909,141|2;1,2,5;4;2,5;4
JJTIT|2188,170,3818,27|1,3;3;4;3,5;1,5,4
JJTIT|3140,85,1909,141|3,4;2,5,0,5;4;2,5;4
JJTIZ|23,5911,18199,201|;;1,5;2,5;1,4
JJTJI|23,39,18023,30583|;1,5;3;2,0,5;2,5
JJTJI|23,50263,5463,30583|;2,1;2,0,5;2,5;2,5
JJTJI|46,35054,178926,61166|1;1,3;4,2;1,2,5;3,5
JJTJI|46,140078,10926,61166|1;3,0;3,1,5;1,2,5;3,5
JJTJI|547,13107,887,30583|2,4;2,5;1,2,5;4;2,5
JJTJJ|23,35031,135,23|;1,5,3;4;;1,5,4
JJTJL|23,39,3687,887|;1,5;4;2,5;3,1,5
JJTJL|232,560360,36584,184|1,4;1,3;4;2,5;3,5,2
JJTJO|46,51,139,204|1;2,5;3,1,5;3,4,5;0,5
JJTJO|785,51,139,204|2;1,3,5,2;3,1,5;3,4,5;0,5
JJTJO|2188,156,46,51|1,3;;2,5;2,5;1,5
JJTJO|2188,204,46,51|1,3;4;3,5;2,5;1,5
JJTJS|23,39,142,57|;1,5;3,1,5;2;4
JJTJS|23,39,4919,2871|;1,5;2;1,5,4;3,4
JJTJT|23,5911,36119,141|;;1,5,3;2,5,2;4
JJTJT|46,51,139,27|1;2,5;3,1,5;;1,5,4
JJTJT|785,51,139,27|2;1,3,5,2;3,1,5;;1,5,4
JJTLI|23,39,4919,30583|;1,5;2;1,5,3,5;2,5
JJTLI|23,50263,59255,30583|;2,1;3,5;4;2,5
JJTLI|46,50286,9838,61166|1;1,2;3,5;3,1,5;3,5
JJTLI|46,140078,9838,61166|1;3,0;1,2,5;3,1,5;3,5
JJTLJ|232,560360,36584,232|1,4;1,3;4;4;2,5,3
JJTLO|46,51,71,204|1;2,5;1,2,5;1,3,5;0,5
JJTLO|785,51,71,204|2;1,3,5,2;1,2,5;1,3,5;0,5
JJTLO|2188,204,29,51|1,3;4;2,0,5;3,5;1,5
JJTLS|23,5911,36119,2871|;;1,5,3;3,5;3,4
JJTLT|23,39,4919,27|;1,5;2;1,5,3,5,1,5;1,5,4
JJTLT|232,560360,2200,141|1,4;1,3;2,0,5;3,5,1,2;4
JJTLT|2188,204,29,141|1,3;4;2,0,5;1,5;4
JJTOJ|23,39,4919,23|;1,5;2;1,5;1,5,4
JJTOJ|46,51,139,955|1;2,5;3,1,5;0;1,2,5
JJTOJ|232,57,36025,3001|1,4;2,5,3,2;3,1;0,5;1,2,5,4
JJTOJ|785,51,139,955|2;1,3,5,2;3,1,5;0;1,2,5
JJTOJ|785,57,36025,3001|2;1,2,5,2;3,1;0,5;1,2,5,4
JJTOJ|2188,156,46,3310|1,3;;2,5;1,5;2,0,5
JJTOJ|2188,204,46,3310|1,3;4;3,5;1,5;2,0,5
JJTOL|46,51,71,887|1;2,5;1,2,5;0,5;3,1,5
JJTOL|232,560360,2200,142|1,4;1,3;2,0,5;;4
JJTOL|785,51,71,887|2;1,3,5,2;1,2,5;0,5;3,1,5
JJTOL|2188,204,29,3293|1,3;4;2,0,5;1;3,5
JJTSJ|23,39,142,3310|;1,5;3,1,5;1;2,0,5
JJTSJ|23,39,4919,23|;1,5;2;1,5,2,5;1,5,4
JJTSJ|232,57,77,23|1,4;2,5,3,2;1,2,5;2;1,5,4
JJTSJ|232,560360,2200,139|1,4;1,3;2,0,5;1,4;4
JJTSJ|785,57,77,23|2;1,2,5,2;1,2,5;2;1,5,4
JJTTI|46,35054,2798,61166|1;1,3;;4;3,5
JJTTJ|23,5911,36119,23|;;1,5,3;4;1,5,4
JJTTJ|232,6120,36328,232|1,4;;1,5,3;4;2,5,3
JJTTJ|232,560360,2200,139|1,4;1,3;2,0,5;3,1,5,2;4
JJTTL|232,560360,2200,184|1,4;1,3;2,0,5;4;3,5,2
JJTTO|232,560360,2200,204|1,4;1,3;2,0,5;3,1,5;0,5
JJTTS|116,228,308,156|4;4;2;1,5,3,1,5;1,5,4
JJTTT|23,39,142,27|;1,5;3,1,5;2;1,5,4
JJTTT|23,39,4919,27|;1,5;2;1,5,3,1,5;1,5,4
JJTZJ|547,13107,955,139|2,4;2,5;3,1,5;1,5,2;4
JJTZL|232,560360,2200,184|1,4;1,3;2,0,5;4;3,5,2
JJZIS|23,5911,227095,57|;;;2,5;4
JJZIT|232,57,141,141|1,4;2,5,3,2;1,5,3;;4
JJZIT|785,57,141,141|2;1,2,5,2;1,5,3;;4
JJZIZ|232,560360,847592,201|1,4;1,3;2;3,5;1,4
JJZJJ|46,51,135,23|1;2,5;1,5,3;;1,5,4
JJZJJ|46,35054,2750,3310|1;1,3;3;1,2,5;2,0,5
JJZJJ|232,560360,2216,139|1,4;1,3;3,5;2,5,3;4
JJZJJ|232,560360,2216,232|1,4;1,3;3,5;4;2,5,3
JJZJJ|232,560360,2216,3001|1,4;1,3;3,5;2,5,3,2;1,2,5,4
JJZJJ|232,560360,2216,3310|1,4;1,3;3,5;2,5,3,3;2,0,5
JJZJJ|232,560360,847592,232|1,4;1,3;2;2,0,5;2,5,3
JJZJJ|547,170,36074,139|2,4;1,3,5;1,2;2,0,5;4
JJZJJ|785,51,135,23|2;1,3,5,2;1,5,3;;1,5,4
JJZJJ|2188,170,36074,139|1,3;3;1,2;2,0,5;4
JJZJL|23,39,1767,887|;1,5;4;2,5;3,1,5
JJZJL|23,25143,61047,887|;2;3,4;2,5;3,1,5
JJZJL|232,57,141,29|1,4;2,5,3,2;1,5,3;;4,5
JJZJL|785,57,141,29|2;1,2,5,2;1,5,3;;4,5
JJZJL|2188,156,36060,142|1,3;;3,4;2,5,4;4
JJZLJ|23,5911,227095,23|;;;3,1,5;1,5,4
JJZLJ|232,6120,227304,232|1,4;;;3,1,5;2,5,3
JJZLJ|785,2973,35997,139|2;1,3,5;1,2;3,5;4
JJZLJ|2188,156,36060,3548|1,3;;3,4;4;2,5,4
JJZLJ|2188,2973,35997,139|1,3;2,0;1,2;3,5;4
JJZLL|232,560360,2216,142|1,4;1,3;3,5;3,5,2;4
JJZLL|232,560360,2216,184|1,4;1,3;3,5;4;3,5,2
JJZLL|232,560360,2216,2491|1,4;1,3;3,5;3,5,2,2;1,3,5
JJZLL|2188,156,36060,142|1,3;;3,4;3,5;4
JJZOO|2188,156,60,204|1,3;;4;1,5;0,5
JJZOZ|785,2973,35997,2973|2;1,3,5;1,2;0,5;1,2,4
JJZOZ|2188,2973,35997,2973|1,3;2,0;1,2;0,5;1,2,4
JJZSS|2188,156,36060,156|1,3;;3,4;3;1,5,4
JJZST|232,57,141,27|1,4;2,5,3,2;1,5,3;2;1,5,4
JJZST|785,57,141,27|2;1,2,5,2;1,5,3;2;1,5,4
JJZTI|46,35054,48878,61166|1;1,3;;4;3,5
JJZTJ|23,35031,3303,23|;1,5,3;3;2,0,5;1,5,4
JJZTJ|2188,156,78,23|1,3;;2;2,0,5;1,5,4
JJZTL|785,2973,35997,142|2;1,3,5;1,2;3,5,4;4
JJZTL|1570,14130,54,142|1,2;2,5;1,5,2;3,1,5;4
JJZTL|2188,2973,35997,142|1,3;2,0;1,2;3,5,4;4
JJZZT|785,2973,35997,141|2;1,3,5;1,2;2,0,2;4
JJZZT|2188,2973,35997,141|1,3;2,0;1,2;2,0,2;4
JLIII|46,205358,484974,61166|1;2,4;2,5;3,5;3,5
JLIII|46,205358,764590,61166|1;2,4;3,5;2,5;3,5
JLIII|547,926243,13107,30583|2,4;3,5,3;2,5;2,5;2,5
JLIII|547,926243,13107,48059|2,4;3,5,3;2,5;3,5;2,5
JLIIO|23,28951,153,153|;3,3,5;2,5;;
JLIIO|23,28951,28951,153|;3,3,5;;2,5;
JLIIO|46,57902,51,51|1;1,2,2,5;3,5;;1,5
JLIIO|46,57902,57902,51|1;1,2,2,5;;3,5;1,5
JLIIO|116,204,204,204|4;1,3,5;;;0,5
JLIIO|116,204,4573,51|4;1,3,5;2;3,5;1,5
JLIIO|116,204,8942,51|4;1,3,5;3;3,5;1,5
JLIIO|116,18292,204,204|4;;2,5;;0,5
JLIIO|116,18292,18292,204|4;;;2,5;0,5
JLIIO|232,36584,153,153|1,4;1;3,5;;
JLIIO|232,36584,36584,153|1,4;1;;3,5;
JLIIO|547,102,4471,153|2,4;1,2,5;3;2,1,5;
JLIIO|547,102,35054,153|2,4;1,2,5;3,3,5,2,5;3,0,5;
JLIIO|785,51,51,51|2;1,2,5,2;;;1,5
JLIIO|785,51,17527,204|2;1,2,5,2;2;3,4,1,5;0,5
JLIIO|785,51,35003,204|2;1,2,5,2;3;2,5;0,5
JLIIO|785,153,153,153|2;3,5,1,5;;;
JLIIO|2188,153,153,153|1,3;2;;;
JLIIO|2188,204,204,204|1,3;;;;0,5
JLIIO|2188,204,4573,51|1,3;;2;3,5;1,5
JLIIO|2188,204,8942,51|1,3;;3;3,5;1,5
JLIIO|3140,102,4471,153|3,4;3,5;3;2,1,5;
JLIIO|3140,102,35054,153|3,4;3,5;3,3,5,2,5;3,0,5;
JLIIS|46,51374,3483,3483|1;3,1;2,5;;3,4
JLIIS|46,51374,51374,3483|1;3,1;;2,5;3,4
JLIIS|116,29044,156,156|4;4;2,5;;1,5,4
JLIIS|116,29044,29044,156|4;4;;2,5;1,5,4
JLIIS|232,58088,57,57|1,4;3,3;3,5;;4
JLIIS|232,58088,58088,57|1,4;3,3;;3,5;4
JLIIS|785,57,57,57|2;1,2,5,3,5;;;4
JLIIT|46,25710,1879,141|1;3;3,5;2,5;4
JLIIT|547,26211,61163,27|2,4;3,5;3,5,3,2,5;2,5;1,5,4
JLIIT|547,26211,96115,27|2,4;3,5;3,5;2,5;1,5,4
JLIIT|1094,58950,1879,141|3;1,4;3,5;2,5;4
JLIIT|2188,141,141,141|1,3;4;;;4
JLIIZ|23,201,201,201|;1,5,3;;;1,4
JLIIZ|23,18199,201,201|;;2,5;;1,4
JLIIZ|23,18199,18199,201|;;;2,5;1,4
JLIIZ|46,36398,147,147|1;1;3,5;;4
JLIIZ|46,36398,36398,147|1;1;;3,5;4
JLIIZ|1094,30022,3534,3534|3;4;2,5;;2,4
JLIIZ|1094,30022,30022,3534|3;4;;2,5;2,4
JLIJJ|23,135,135,23|;1,5;;;1,5,4
JLIJJ|23,8823,170,955|;2;2,1,5;2,5;1,2,5
JLIJJ|23,8823,170,3310|;2;2,1,5;1,2,5;2,0,5
JLIJJ|46,18222,36014,139|1;;3,5;2,0,5;4
JLIJJ|46,57902,51,139|1;1,2,2,5;3,5;1,3,5;4
JLIJJ|116,204,4573,23|4;1,3,5;2;2,5;1,5,4
JLIJJ|116,204,4573,2525|4;1,3,5;2;1,5,4;2,5
JLIJJ|116,70516,6588,3548|4;2;2,5,1,5;1,5,2,5;2,5,4
JLIJJ|232,120,120,232|1,4;4;;4;2,5,3
JLIJJ|547,102,4471,23|2,4;1,2,5;3;1,5,4;1,5,4
JLIJJ|547,102,35054,139|2,4;1,2,5;3,3,5,2,5;2,5;4
JLIJJ|547,102,35054,3310|2,4;1,2,5;3,3,5,2,5;4;2,0,5
JLIJJ|547,3755,3755,955|2,4;3,5,1,5;;2,5;1,2,5
JLIJJ|547,3755,4539,955|2,4;3,5,1,5;3;1,5;1,2,5
JLIJJ|547,926243,13107,955|2,4;3,5,3;2,5;1,3,5;1,2,5
JLIJJ|785,51,51,139|2;1,2,5,2;;1,3,5;4
JLIJJ|785,51,35003,139|2;1,2,5,2;3;4;4
JLIJJ|785,1885,35037,2525|2;1,2,5;3;;2,5
JLIJJ|1570,30498,170,955|1,2;4;2,5;2,5;1,2,5
JLIJJ|1570,30498,170,3310|1,2;4;2,5;1,2,5;2,0,5
JLIJJ|2188,204,4573,23|1,3;;2;2,5;1,5,4
JLIJJ|2188,204,4573,2525|1,3;;2;1,5,4;2,5
JLIJJ|2188,2990,2990,3310|1,3;3;;1,2,5;2,0,5
JLIJJ|3140,102,4471,23|3,4;3,5;3;1,5,4;1,5,4
JLIJJ|3140,102,35054,139|3,4;3,5;3,3,5,2,5;2,5;4
JLIJJ|3140,102,35054,3310|3,4;3,5;3,3,5,2,5;4;2,0,5
JLIJL|23,28951,153,3293|;3,3,5;2,5;1,2,5;3,5
JLIJL|46,1854,35006,142|1;4;3;4;4
JLIJL|232,36584,153,3293|1,4;1;3,5;1,2,5;3,5
JLIJL|232,36584,36584,184|1,4;1;;2,5;3,5,2
JLIJL|547,102,102,887|2,4;1,2,5;;2,5;3,1,5
JLIJL|547,102,4471,887|2,4;1,2,5;3;1,5;3,1,5
JLIJL|547,3755,4539,29|2,4;3,5,1,5;3;1,5,2,5;4,5
JLIJL|547,3755,4539,2491|2,4;3,5,1,5;3;1,5,4;1,3,5
JLIJL|547,926243,13107,887|2,4;3,5,3;2,5;1,2,5;3,1,5
JLIJL|785,51,35003,2491|2;1,2,5,2;3;;1,3,5
JLIJL|785,153,153,3293|2;3,5,1,5;;1,2,5;3,5
JLIJL|785,1885,35037,142|2;1,2,5;3;2,5;4
JLIJL|785,1885,35037,3293|2;1,2,5;3;4;3,5
JLIJL|2188,141,141,29|1,3;4;;;4,5
JLIJL|2188,153,153,3293|1,3;2;;1,2,5;3,5
JLIJL|3140,102,102,887|3,4;3,5;;2,5;3,1,5
JLIJL|3140,102,4471,887|3,4;3,5;3;1,5;3,1,5
JLILJ|23,28951,153,955|;3,3,5;2,5;3,5;1,2,5
JLILJ|46,51374,3483,955|1;3,1;2,5;3,5;1,2,5
JLILJ|116,204,4573,2525|4;1,3,5;2;1,5;2,5
JLILJ|232,36584,153,955|1,4;1;3,5;3,5;1,2,5
JLILJ|232,36584,36584,232|1,4;1;;4;2,5,3
JLILJ|232,821480,51609,3001|1,4;1,3;2,5;3,5,4,5,4;1,2,5,4
JLILJ|547,102,102,3310|2,4;1,2,5;;1,3,5;2,0,5
JLILJ|547,102,35054,3310|2,4;1,2,5;3,3,5,2,5;;2,0,5
JLILJ|547,3755,4539,23|2,4;3,5,1,5;3;1,5,3,5;1,5,4
JLILJ|547,3755,4539,955|2,4;3,5,1,5;3;4,5;1,2,5
JLILJ|547,926243,13107,955|2,4;3,5,3;2,5;3,5,1,5;1,2,5
JLILJ|785,153,153,955|2;3,5,1,5;;3,5;1,2,5
JLILJ|785,1885,35037,139|2;1,2,5;3;3,5;4
JLILJ|785,1885,35037,2525|2;1,2,5;3;4;2,5
JLILJ|2188,153,153,955|1,3;2;;3,5;1,2,5
JLILJ|2188,204,4573,2525|1,3;;2;1,5;2,5
JLILJ|3140,102,102,3310|3,4;3,5;;1,3,5;2,0,5
JLILJ|3140,102,35054,3310|3,4;3,5;3,3,5,2,5;;2,0,5
JLILL|46,17646,85,887|1;1,2;2,5;3,5;3,1,5
JLILL|46,17646,85,3293|1;1,2;2,5;1,3,5;3,5
JLILL|116,204,204,29|4;1,3,5;;2,5;4,5
JLILL|116,204,4573,29|4;1,3,5;2;4,5;4,5
JLILL|116,18292,204,29|4;;2,5;2,5;4,5
JLILL|547,102,4471,29|2,4;1,2,5;3;1,5,3,5;4,5
JLILL|547,102,4471,887|2,4;1,2,5;3;4,5;3,1,5
JLILL|547,102,35054,142|2,4;1,2,5;3,3,5,2,5;4;4
JLILL|547,3755,4539,2491|2,4;3,5,1,5;3;1,5;1,3,5
JLILL|547,926243,13107,887|2,4;3,5,3;2,5;1,2,5;3,1,5
JLILL|785,51,35003,142|2;1,2,5,2;3;3,5;4
JLILL|785,51,35003,2491|2;1,2,5,2;3;4;1,3,5
JLILL|785,1885,1885,3293|2;1,2,5;;1,3,5;3,5
JLILL|785,1885,35037,3293|2;1,2,5;3;;3,5
JLILL|2188,204,204,29|1,3;;;2,5;4,5
JLILL|2188,204,4573,29|1,3;;2;4,5;4,5
JLILL|3140,102,4471,29|3,4;3,5;3;1,5,3,5;4,5
JLILL|3140,102,4471,887|3,4;3,5;3;4,5;3,1,5
JLILL|3140,102,35054,142|3,4;3,5;3,3,5,2,5;4;4
JLILL|3140,3415,3415,887|3,4;2,5;;3,5;3,1,5
JLILL|3140,60996,85,887|3,4;1,4;3,5;3,5;3,1,5
JLILL|3140,60996,85,3293|3,4;1,4;3,5;1,3,5;3,5
JLIOI|116,204,4573,56797|4;1,3,5;2;1;3,5
JLIOI|116,204,8942,61166|4;1,3,5;3;1,5;3,5
JLIOI|547,102,4471,30583|2,4;1,2,5;3;;2,5
JLIOI|547,102,35054,61166|2,4;1,2,5;3,3,5,2,5;;3,5
JLIOI|785,51,17527,30583|2;1,2,5,2;2;0,5;2,5
JLIOI|785,51,35003,48059|2;1,2,5,2;3;0;2,5
JLIOI|2188,204,4573,56797|1,3;;2;1;3,5
JLIOI|2188,204,8942,61166|1,3;;3;1,5;3,5
JLIOI|3140,102,4471,30583|3,4;3,5;3;;2,5
JLIOI|3140,102,35054,61166|3,4;3,5;3,3,5,2,5;;3,5
JLIOO|547,926243,13107,51|2,4;3,5,3;2,5;1,5;1,5
JLIOS|23,201,201,57|;1,5,3;;0,5;4
JLIOS|23,18199,201,57|;;2,5;0,5;4
JLIOZ|232,58088,57,201|1,4;3,3;3,5;1,5;1,4
JLIOZ|785,57,57,201|2;1,2,5,3,5;;1,5;1,4
JLISI|23,25687,25687,30583|;4,2;;1,2,4;2,5
JLISI|46,51374,51374,61166|1;3,1;;3,4;3,5
JLISO|116,29044,156,204|4;4;2,5;4;0,5
JLIST|23,201,201,27|;1,5,3;;2;1,5,4
JLIST|23,18199,201,27|;;2,5;2;1,5,4
JLIST|2188,141,141,27|1,3;4;;2;1,5,4
JLISZ|23,28951,153,201|;3,3,5;2,5;4;1,4
JLISZ|232,36584,153,201|1,4;1;3,5;4;1,4
JLISZ|785,153,153,201|2;3,5,1,5;;4;1,4
JLISZ|2188,153,153,201|1,3;2;;4;1,4
JLITI|1094,13926,48878,61166|3;3,5;2,5;4;3,5
JLITJ|46,1854,35006,3310|1;4;3;3;2,0,5
JLITJ|46,57902,51,139|1;1,2,2,5;3,5;3,1,5;4
JLITJ|547,926243,13107,955|2,4;3,5,3;2,5;3,1,5;1,2,5
JLITJ|785,51,51,139|2;1,2,5,2;;3,1,5;4
JLITL|116,204,204,29|4;1,3,5;;2,0,5;4,5
JLITL|116,18292,204,29|4;;2,5;2,0,5;4,5
JLITL|547,926243,13107,887|2,4;3,5,3;2,5;1,2,5;3,1,5
JLITL|2188,204,204,29|1,3;;;2,0,5;4,5
JLITT|547,3755,4539,27|2,4;3,5,1,5;3;1,5,4;1,5,4
